producer_cpu,consumer_cpu,producer_socket,consumer_socket,producer_core,consumer_core,producer_smt,consumer_smt,width,round,pinned,throughput_mps,effective_transfers,calibration_millis
6,19,0,0,6,3,0,0,1,1,1,363.765756158,36237600,1.9889
6,19,0,0,6,3,0,0,1,2,1,374.936992911,36237600,1.9889
6,19,0,0,6,3,0,0,1,3,1,359.366153933,36237600,1.9889
6,19,0,0,6,3,0,0,1,4,1,359.163273741,36237600,1.9889
6,19,0,0,6,3,0,0,2,0,1,302.636873425,34944840,2.062485
6,19,0,0,6,3,0,0,2,1,1,380.292382572,34944840,2.062485
6,19,0,0,6,3,0,0,2,2,1,381.553718751,34944840,2.062485
6,19,0,0,6,3,0,0,2,3,1,371.029674971,34944840,2.062485
6,19,0,0,6,3,0,0,2,4,1,381.581112739,34944840,2.062485
6,19,0,0,6,3,0,0,3,0,1,436.72150374,45399480,1.587509
6,19,0,0,6,3,0,0,3,1,1,398.050972817,45399480,1.587509
6,19,0,0,6,3,0,0,3,2,1,319.663103337,45399480,1.587509
6,19,0,0,6,3,0,0,3,3,1,385.517120927,45399480,1.587509
6,19,0,0,6,3,0,0,3,4,1,439.190713158,45399480,1.587509
6,19,0,0,6,3,0,0,4,0,1,521.810066921,45222240,1.59373
6,19,0,0,6,3,0,0,4,1,1,505.727640998,45222240,1.59373
6,19,0,0,6,3,0,0,4,2,1,445.555108895,45222240,1.59373
6,19,0,0,6,3,0,0,4,3,1,528.658394699,45222240,1.59373
6,19,0,0,6,3,0,0,4,4,1,528.375927979,45222240,1.59373
6,19,0,0,6,3,0,0,5,0,1,426.878908832,51966600,1.386911
6,19,0,0,6,3,0,0,5,1,1,517.30805814,51966600,1.386911
6,19,0,0,6,3,0,0,5,2,1,513.419537671,51966600,1.386911
6,19,0,0,6,3,0,0,5,3,1,514.464761264,51966600,1.386911
6,19,0,0,6,3,0,0,5,4,1,514.852974199,51966600,1.386911
6,19,0,0,6,3,0,0,6,0,1,582.715871345,55406400,1.300807
6,19,0,0,6,3,0,0,6,1,1,583.81104072,55406400,1.300807
6,19,0,0,6,3,0,0,6,2,1,598.356767328,55406400,1.300807
6,19,0,0,6,3,0,0,6,3,1,484.799222507,55406400,1.300807
6,19,0,0,6,3,0,0,6,4,1,516.149120502,55406400,1.300807
6,19,0,0,6,3,0,0,7,0,1,551.105911732,50898120,1.416015
6,19,0,0,6,3,0,0,7,1,1,564.847604868,50898120,1.416015
6,19,0,0,6,3,0,0,7,2,1,453.001882012,50898120,1.416015
6,19,0,0,6,3,0,0,7,3,1,564.126556637,50898120,1.416015
6,19,0,0,6,3,0,0,7,4,1,502.250669365,50898120,1.416015
6,19,0,0,6,3,0,0,8,0,1,491.708306231,46441080,1.551922
6,19,0,0,6,3,0,0,8,1,1,532.487824096,46441080,1.551922
6,19,0,0,6,3,0,0,8,2,1,533.855276235,46441080,1.551922
6,19,0,0,6,3,0,0,8,3,1,529.44130216,46441080,1.551922
6,19,0,0,6,3,0,0,8,4,1,550.242004882,46441080,1.551922
6,20,0,0,6,4,0,0,0,0,1,332.548648605,36045240,1.999497
6,20,0,0,6,4,0,0,0,1,1,330.373864964,36045240,1.999497
6,20,0,0,6,4,0,0,0,2,1,348.87532809,36045240,1.999497
6,20,0,0,6,4,0,0,0,3,1,370.067379638,36045240,1.999497
6,20,0,0,6,4,0,0,0,4,1,369.87110101,36045240,1.999497
6,20,0,0,6,4,0,0,1,0,1,367.446481643,28066080,2.567989
6,20,0,0,6,4,0,0,1,1,1,347.674818858,28066080,2.567989
6,20,0,0,6,4,0,0,1,2,1,369.680096174,28066080,2.567989
6,20,0,0,6,4,0,0,1,3,1,378.682857721,28066080,2.567989
6,20,0,0,6,4,0,0,1,4,1,373.671370799,28066080,2.567989
6,20,0,0,6,4,0,0,2,0,1,316.486882523,33372360,2.159685
6,20,0,0,6,4,0,0,2,1,1,363.571136018,33372360,2.159685
6,20,0,0,6,4,0,0,2,2,1,363.564933383,33372360,2.159685
6,20,0,0,6,4,0,0,2,3,1,306.00462402,33372360,2.159685
6,20,0,0,6,4,0,0,2,4,1,359.076169346,33372360,2.159685
6,20,0,0,6,4,0,0,3,0,1,412.080115929,39699240,1.815474
6,20,0,0,6,4,0,0,3,1,1,403.813590911,39699240,1.815474
6,20,0,0,6,4,0,0,3,2,1,357.428911858,39699240,1.815474
6,20,0,0,6,4,0,0,3,3,1,413.196568688,39699240,1.815474
6,20,0,0,6,4,0,0,3,4,1,358.236369134,39699240,1.815474
6,20,0,0,6,4,0,0,4,0,1,476.080238886,44435160,1.621968
6,20,0,0,6,4,0,0,4,1,1,480.661786308,44435160,1.621968
6,20,0,0,6,4,0,0,4,2,1,479.30177756,44435160,1.621968
6,20,0,0,6,4,0,0,4,3,1,425.18362082,44435160,1.621968
6,20,0,0,6,4,0,0,4,4,1,477.368285798,44435160,1.621968
6,20,0,0,6,4,0,0,5,0,1,473.669131013,46953480,1.534991
6,20,0,0,6,4,0,0,5,1,1,465.520657269,46953480,1.534991
6,20,0,0,6,4,0,0,5,2,1,468.080189323,46953480,1.534991
6,20,0,0,6,4,0,0,5,3,1,493.537549606,46953480,1.534991
6,20,0,0,6,4,0,0,5,4,1,399.976761326,46953480,1.534991
6,20,0,0,6,4,0,0,6,0,1,503.492205262,50309280,1.432585
6,20,0,0,6,4,0,0,6,1,1,532.538995226,50309280,1.432585
6,20,0,0,6,4,0,0,6,2,1,545.527608814,50309280,1.432585
6,20,0,0,6,4,0,0,6,3,1,462.275683165,50309280,1.432585
6,20,0,0,6,4,0,0,6,4,1,434.640487302,50309280,1.432585
6,20,0,0,6,4,0,0,7,0,1,513.610993987,48943440,1.472576
6,20,0,0,6,4,0,0,7,1,1,464.636062454,48943440,1.472576
6,20,0,0,6,4,0,0,7,2,1,519.8336921,48943440,1.472576
6,20,0,0,6,4,0,0,7,3,1,445.155053825,48943440,1.472576
6,20,0,0,6,4,0,0,7,4,1,473.773196859,48943440,1.472576
6,20,0,0,6,4,0,0,8,0,1,523.588690787,49404600,1.458829
6,20,0,0,6,4,0,0,8,1,1,531.300378771,49404600,1.458829
6,20,0,0,6,4,0,0,8,2,1,477.411452504,49404600,1.458829
6,20,0,0,6,4,0,0,8,3,1,533.314679852,49404600,1.458829
6,20,0,0,6,4,0,0,8,4,1,532.893418641,49404600,1.458829
6,21,0,0,6,5,0,0,0,0,1,358.074845046,34428240,2.093434
6,21,0,0,6,5,0,0,0,1,1,378.871299996,34428240,2.093434
6,21,0,0,6,5,0,0,0,2,1,380.271626125,34428240,2.093434
6,21,0,0,6,5,0,0,0,3,1,370.431990649,34428240,2.093434
6,21,0,0,6,5,0,0,0,4,1,331.432624572,34428240,2.093434
6,21,0,0,6,5,0,0,1,0,1,362.992402713,35701680,2.018771
6,21,0,0,6,5,0,0,1,1,1,339.201444881,35701680,2.018771
6,21,0,0,6,5,0,0,1,2,1,367.098016357,35701680,2.018771
6,21,0,0,6,5,0,0,1,3,1,346.753402091,35701680,2.018771
6,21,0,0,6,5,0,0,1,4,1,349.057913071,35701680,2.018771
6,21,0,0,6,5,0,0,2,0,1,345.479326363,35916720,2.006677
6,21,0,0,6,5,0,0,2,1,1,351.000526901,35916720,2.006677
6,21,0,0,6,5,0,0,2,2,1,378.692697743,35916720,2.006677
6,21,0,0,6,5,0,0,2,3,1,356.777950826,35916720,2.006677
6,21,0,0,6,5,0,0,2,4,1,368.099921281,35916720,2.006677
6,21,0,0,6,5,0,0,3,0,1,321.446820537,35812560,2.012503
6,21,0,0,6,5,0,0,3,1,1,361.206558296,35812560,2.012503
6,21,0,0,6,5,0,0,3,2,1,418.881211651,35812560,2.012503
6,21,0,0,6,5,0,0,3,3,1,395.872318516,35812560,2.012503
6,21,0,0,6,5,0,0,3,4,1,396.057662183,35812560,2.012503
6,21,0,0,6,5,0,0,4,0,1,496.545924054,47157600,1.52834
6,21,0,0,6,5,0,0,4,1,1,466.837057665,47157600,1.52834
6,21,0,0,6,5,0,0,4,2,1,417.325888106,47157600,1.52834
6,21,0,0,6,5,0,0,4,3,1,494.501702206,47157600,1.52834
6,21,0,0,6,5,0,0,4,4,1,495.314023646,47157600,1.52834
6,21,0,0,6,5,0,0,5,0,1,475.735225245,47935440,1.503542
6,21,0,0,6,5,0,0,5,1,1,451.323271263,47935440,1.503542
6,21,0,0,6,5,0,0,5,2,1,405.127050218,47935440,1.503542
6,21,0,0,6,5,0,0,5,3,1,478.598138366,47935440,1.503542
6,21,0,0,6,5,0,0,5,4,1,494.214032147,47935440,1.503542
6,21,0,0,6,5,0,0,6,0,1,487.977319631,51833880,1.390463
6,21,0,0,6,5,0,0,6,1,1,488.241214287,51833880,1.390463
6,21,0,0,6,5,0,0,6,2,1,472.09260811,51833880,1.390463
6,21,0,0,6,5,0,0,6,3,1,492.4138696,51833880,1.390463
6,21,0,0,6,5,0,0,6,4,1,529.425272268,51833880,1.390463
6,21,0,0,6,5,0,0,7,0,1,496.047785339,50060640,1.439699
6,21,0,0,6,5,0,0,7,1,1,488.494544149,50060640,1.439699
6,21,0,0,6,5,0,0,7,2,1,438.778152921,50060640,1.439699
6,21,0,0,6,5,0,0,7,3,1,556.606508457,50060640,1.439699
6,21,0,0,6,5,0,0,7,4,1,509.300505961,50060640,1.439699
6,21,0,0,6,5,0,0,8,0,1,494.225452066,50410920,1.429709
6,21,0,0,6,5,0,0,8,1,1,484.36380902,50410920,1.429709
6,21,0,0,6,5,0,0,8,2,1,526.753941058,50410920,1.429709
6,21,0,0,6,5,0,0,8,3,1,474.218920613,50410920,1.429709
6,21,0,0,6,5,0,0,8,4,1,480.29041672,50410920,1.429709
6,22,0,0,6,6,0,0,0,0,1,290.197579327,25946760,2.777746
6,22,0,0,6,6,0,0,0,1,1,286.272063451,25946760,2.777746
6,22,0,0,6,6,0,0,0,2,1,293.089324245,25946760,2.777746
6,22,0,0,6,6,0,0,0,3,1,294.708898981,25946760,2.777746
6,22,0,0,6,6,0,0,0,4,1,292.82209518,25946760,2.777746
6,22,0,0,6,6,0,0,1,0,1,288.874687399,28063560,2.568222
6,22,0,0,6,6,0,0,1,1,1,287.087272073,28063560,2.568222
6,22,0,0,6,6,0,0,1,2,1,289.085041182,28063560,2.568222
6,22,0,0,6,6,0,0,1,3,1,283.644303052,28063560,2.568222
6,22,0,0,6,6,0,0,1,4,1,286.707549832,28063560,2.568222
6,22,0,0,6,6,0,0,2,0,1,289.64359224,27653640,2.606274
6,22,0,0,6,6,0,0,2,1,1,289.359520512,27653640,2.606274
6,22,0,0,6,6,0,0,2,2,1,289.746660114,27653640,2.606274
6,22,0,0,6,6,0,0,2,3,1,289.69187588,27653640,2.606274
6,22,0,0,6,6,0,0,2,4,1,289.633026178,27653640,2.606274
6,22,0,0,6,6,0,0,3,0,1,331.881079563,31204320,2.309696
6,22,0,0,6,6,0,0,3,1,1,327.040543483,31204320,2.309696
6,22,0,0,6,6,0,0,3,2,1,329.267280079,31204320,2.309696
6,22,0,0,6,6,0,0,3,3,1,329.150410786,31204320,2.309696
6,22,0,0,6,6,0,0,3,4,1,329.255620335,31204320,2.309696
6,22,0,0,6,6,0,0,4,0,1,338.72765188,32087160,2.246136
6,22,0,0,6,6,0,0,4,1,1,338.373209859,32087160,2.246136
6,22,0,0,6,6,0,0,4,2,1,338.395145586,32087160,2.246136
6,22,0,0,6,6,0,0,4,3,1,316.090254444,32087160,2.246136
6,22,0,0,6,6,0,0,4,4,1,322.1139096,32087160,2.246136
6,22,0,0,6,6,0,0,5,0,1,385.498445944,35763000,2.01531
6,22,0,0,6,6,0,0,5,1,1,391.92910755,35763000,2.01531
6,22,0,0,6,6,0,0,5,2,1,379.945918343,35763000,2.01531
6,22,0,0,6,6,0,0,5,3,1,391.588675684,35763000,2.01531
6,22,0,0,6,6,0,0,5,4,1,392.849590411,35763000,2.01531
6,22,0,0,6,6,0,0,6,0,1,445.462225893,42408240,1.699513
6,22,0,0,6,6,0,0,6,1,1,445.89958444,42408240,1.699513
6,22,0,0,6,6,0,0,6,2,1,445.336260052,42408240,1.699513
6,22,0,0,6,6,0,0,6,3,1,443.716059113,42408240,1.699513
6,22,0,0,6,6,0,0,6,4,1,438.285746489,42408240,1.699513
6,22,0,0,6,6,0,0,7,0,1,493.972519549,44651040,1.614133
6,22,0,0,6,6,0,0,7,1,1,483.930348037,44651040,1.614133
6,22,0,0,6,6,0,0,7,2,1,493.654804026,44651040,1.614133
6,22,0,0,6,6,0,0,7,3,1,493.270756021,44651040,1.614133
6,22,0,0,6,6,0,0,7,4,1,493.947754333,44651040,1.614133
6,22,0,0,6,6,0,0,8,0,1,489.753652523,45596880,1.58065
6,22,0,0,6,6,0,0,8,1,1,491.013134079,45596880,1.58065
6,22,0,0,6,6,0,0,8,2,1,490.23351463,45596880,1.58065
6,22,0,0,6,6,0,0,8,3,1,481.397303138,45596880,1.58065
6,22,0,0,6,6,0,0,8,4,1,491.191684125,45596880,1.58065
6,23,0,0,6,7,0,0,0,0,1,377.523179565,36804600,1.958278
6,23,0,0,6,7,0,0,0,1,1,380.534688014,36804600,1.958278
6,23,0,0,6,7,0,0,0,2,1,381.068746222,36804600,1.958278
6,23,0,0,6,7,0,0,0,3,1,383.400204348,36804600,1.958278
6,23,0,0,6,7,0,0,0,4,1,383.862193341,36804600,1.958278
6,23,0,0,6,7,0,0,1,0,1,365.901377205,36289680,1.986049
6,23,0,0,6,7,0,0,1,1,1,345.029230147,36289680,1.986049
6,23,0,0,6,7,0,0,1,2,1,356.137953377,36289680,1.986049
6,23,0,0,6,7,0,0,1,3,1,348.952205752,36289680,1.986049
6,23,0,0,6,7,0,0,1,4,1,369.63424537,36289680,1.986049
6,23,0,0,6,7,0,0,2,0,1,375.009004085,36281280,1.986492
6,23,0,0,6,7,0,0,2,1,1,374.662455546,36281280,1.986492
6,23,0,0,6,7,0,0,2,2,1,373.399013014,36281280,1.986492
6,23,0,0,6,7,0,0,2,3,1,370.094290435,36281280,1.986492
6,23,0,0,6,7,0,0,2,4,1,367.856375768,36281280,1.986492
6,23,0,0,6,7,0,0,3,0,1,420.594505516,40372920,1.785176
6,23,0,0,6,7,0,0,3,1,1,411.872651331,40372920,1.785176
6,23,0,0,6,7,0,0,3,2,1,414.684266757,40372920,1.785176
6,23,0,0,6,7,0,0,3,3,1,385.7772818,40372920,1.785176
6,23,0,0,6,7,0,0,3,4,1,391.905999529,40372920,1.785176
6,23,0,0,6,7,0,0,4,0,1,407.76326178,47047560,1.531922
6,23,0,0,6,7,0,0,4,1,1,427.876770629,47047560,1.531922
6,23,0,0,6,7,0,0,4,2,1,493.991165174,47047560,1.531922
6,23,0,0,6,7,0,0,4,3,1,438.026732934,47047560,1.531922
6,23,0,0,6,7,0,0,4,4,1,488.013061878,47047560,1.531922
6,23,0,0,6,7,0,0,5,0,1,469.606825424,48307560,1.491942
6,23,0,0,6,7,0,0,5,1,1,490.81490688,48307560,1.491942
6,23,0,0,6,7,0,0,5,2,1,484.158134013,48307560,1.491942
6,23,0,0,6,7,0,0,5,3,1,440.24620803,48307560,1.491942
6,23,0,0,6,7,0,0,5,4,1,500.364722263,48307560,1.491942
6,23,0,0,6,7,0,0,6,0,1,504.915706668,53195520,1.354856
6,23,0,0,6,7,0,0,6,1,1,534.138587622,53195520,1.354856
6,23,0,0,6,7,0,0,6,2,1,498.382920395,53195520,1.354856
6,23,0,0,6,7,0,0,6,3,1,533.140835911,53195520,1.354856
6,23,0,0,6,7,0,0,6,4,1,519.058946888,53195520,1.354856
6,23,0,0,6,7,0,0,7,0,1,424.063699228,54014520,1.334322
6,23,0,0,6,7,0,0,7,1,1,488.501416454,54014520,1.334322
6,23,0,0,6,7,0,0,7,2,1,547.547233705,54014520,1.334322
6,23,0,0,6,7,0,0,7,3,1,476.08435135,54014520,1.334322
6,23,0,0,6,7,0,0,7,4,1,528.992048037,54014520,1.334322
6,23,0,0,6,7,0,0,8,0,1,491.752000915,51219840,1.407126
6,23,0,0,6,7,0,0,8,1,1,463.833909487,51219840,1.407126
6,23,0,0,6,7,0,0,8,2,1,508.162658553,51219840,1.407126
6,23,0,0,6,7,0,0,8,3,1,481.352462928,51219840,1.407126
6,23,0,0,6,7,0,0,8,4,1,514.717390881,51219840,1.407126
6,24,0,1,6,0,0,0,0,0,1,96.2759826118,12087600,5.962572
6,24,0,1,6,0,0,0,0,1,1,90.1366275036,12087600,5.962572
6,24,0,1,6,0,0,0,0,2,1,91.9245070404,12087600,5.962572
6,24,0,1,6,0,0,0,0,3,1,115.978802042,12087600,5.962572
6,24,0,1,6,0,0,0,0,4,1,92.5135919041,12087600,5.962572
6,24,0,1,6,0,0,0,1,0,1,85.46850688,9528120,7.564247
6,24,0,1,6,0,0,0,1,1,1,102.425732873,9528120,7.564247
6,24,0,1,6,0,0,0,1,2,1,128.22075223,9528120,7.564247
6,24,0,1,6,0,0,0,1,3,1,99.1455123439,9528120,7.564247
6,24,0,1,6,0,0,0,1,4,1,92.1794794288,9528120,7.564247
6,24,0,1,6,0,0,0,2,0,1,130.038962975,12978840,5.553184
6,24,0,1,6,0,0,0,2,1,1,133.251090829,12978840,5.553184
6,24,0,1,6,0,0,0,2,2,1,135.312967301,12978840,5.553184
6,24,0,1,6,0,0,0,2,3,1,141.674148433,12978840,5.553184
6,24,0,1,6,0,0,0,2,4,1,135.688593234,12978840,5.553184
6,24,0,1,6,0,0,0,3,0,1,115.722900954,18149040,3.971206
6,24,0,1,6,0,0,0,3,1,1,157.553435707,18149040,3.971206
6,24,0,1,6,0,0,0,3,2,1,136.000337868,18149040,3.971206
6,24,0,1,6,0,0,0,3,3,1,114.466063599,18149040,3.971206
6,24,0,1,6,0,0,0,3,4,1,146.494124213,18149040,3.971206
6,24,0,1,6,0,0,0,4,0,1,185.612905008,10862880,6.63512
6,24,0,1,6,0,0,0,4,1,1,162.875832113,10862880,6.63512
6,24,0,1,6,0,0,0,4,2,1,154.840342919,10862880,6.63512
6,24,0,1,6,0,0,0,4,3,1,148.961248132,10862880,6.63512
6,24,0,1,6,0,0,0,4,4,1,159.177187135,10862880,6.63512
6,24,0,1,6,0,0,0,5,0,1,157.361352116,14792400,4.872438
6,24,0,1,6,0,0,0,5,1,1,147.077230788,14792400,4.872438
6,24,0,1,6,0,0,0,5,2,1,160.525577261,14792400,4.872438
6,24,0,1,6,0,0,0,5,3,1,165.199732266,14792400,4.872438
6,24,0,1,6,0,0,0,5,4,1,136.999537676,14792400,4.872438
6,24,0,1,6,0,0,0,6,0,1,171.46768867,11668440,6.177021
6,24,0,1,6,0,0,0,6,1,1,161.163081759,11668440,6.177021
6,24,0,1,6,0,0,0,6,2,1,174.326861566,11668440,6.177021
6,24,0,1,6,0,0,0,6,3,1,168.809559168,11668440,6.177021
6,24,0,1,6,0,0,0,6,4,1,169.542513434,11668440,6.177021
6,24,0,1,6,0,0,0,7,0,1,149.542087918,13833960,5.209919
6,24,0,1,6,0,0,0,7,1,1,118.828588612,13833960,5.209919
6,24,0,1,6,0,0,0,7,2,1,148.167542738,13833960,5.209919
6,24,0,1,6,0,0,0,7,3,1,160.625732972,13833960,5.209919
6,24,0,1,6,0,0,0,7,4,1,173.092388799,13833960,5.209919
6,24,0,1,6,0,0,0,8,0,1,234.217852276,25990440,2.77305
6,24,0,1,6,0,0,0,8,1,1,233.344411095,25990440,2.77305
6,24,0,1,6,0,0,0,8,2,1,244.389579281,25990440,2.77305
6,24,0,1,6,0,0,0,8,3,1,188.220929538,25990440,2.77305
6,24,0,1,6,0,0,0,8,4,1,230.836348921,25990440,2.77305
6,25,0,1,6,1,0,0,0,0,1,91.491626216,12407640,5.80891
6,25,0,1,6,1,0,0,0,1,1,113.832478648,12407640,5.80891
6,25,0,1,6,1,0,0,0,2,1,108.086066289,12407640,5.80891
6,25,0,1,6,1,0,0,0,3,1,100.404292754,12407640,5.80891
6,25,0,1,6,1,0,0,0,4,1,91.1376829335,12407640,5.80891
6,25,0,1,6,1,0,0,1,0,1,106.789565516,9460920,7.61823
6,25,0,1,6,1,0,0,1,1,1,97.065909038,9460920,7.61823
6,25,0,1,6,1,0,0,1,2,1,99.7408255797,9460920,7.61823
6,25,0,1,6,1,0,0,1,3,1,96.0256757025,9460920,7.61823
6,25,0,1,6,1,0,0,1,4,1,162.280103969,9460920,7.61823
6,25,0,1,6,1,0,0,2,0,1,137.333173082,14395080,5.006969
6,25,0,1,6,1,0,0,2,1,1,107.423691003,14395080,5.006969
6,25,0,1,6,1,0,0,2,2,1,133.163739453,14395080,5.006969
6,25,0,1,6,1,0,0,2,3,1,138.062607875,14395080,5.006969
6,25,0,1,6,1,0,0,2,4,1,126.933865716,14395080,5.006969
6,25,0,1,6,1,0,0,3,0,1,142.967619405,14762160,4.882435
6,25,0,1,6,1,0,0,3,1,1,178.130350255,14762160,4.882435
6,25,0,1,6,1,0,0,3,2,1,148.605397452,14762160,4.882435
6,25,0,1,6,1,0,0,3,3,1,158.969692857,14762160,4.882435
6,25,0,1,6,1,0,0,3,4,1,159.432579099,14762160,4.882435
6,25,0,1,6,1,0,0,4,0,1,157.806682635,17410680,4.139641
6,25,0,1,6,1,0,0,4,1,1,175.685343351,17410680,4.139641
6,25,0,1,6,1,0,0,4,2,1,168.306078819,17410680,4.139641
6,25,0,1,6,1,0,0,4,3,1,163.529388803,17410680,4.139641
6,25,0,1,6,1,0,0,4,4,1,164.711603989,17410680,4.139641
6,25,0,1,6,1,0,0,5,0,1,173.667817397,15726480,4.583018
6,25,0,1,6,1,0,0,5,1,1,134.840447875,15726480,4.583018
6,25,0,1,6,1,0,0,5,2,1,147.242074677,15726480,4.583018
6,25,0,1,6,1,0,0,5,3,1,114.117486266,15726480,4.583018
6,25,0,1,6,1,0,0,5,4,1,162.181562751,15726480,4.583018
6,25,0,1,6,1,0,0,6,0,1,155.941869222,16889880,4.267236
6,25,0,1,6,1,0,0,6,1,1,170.304400558,16889880,4.267236
6,25,0,1,6,1,0,0,6,2,1,167.954405812,16889880,4.267236
6,25,0,1,6,1,0,0,6,3,1,157.887035053,16889880,4.267236
6,25,0,1,6,1,0,0,6,4,1,137.234407385,16889880,4.267236
6,25,0,1,6,1,0,0,7,0,1,158.029920388,16696680,4.31657
6,25,0,1,6,1,0,0,7,1,1,153.178629402,16696680,4.31657
6,25,0,1,6,1,0,0,7,2,1,126.274240371,16696680,4.31657
6,25,0,1,6,1,0,0,7,3,1,152.998301409,16696680,4.31657
6,25,0,1,6,1,0,0,7,4,1,150.234616405,16696680,4.31657
6,25,0,1,6,1,0,0,8,0,1,253.475785676,20197800,3.568427
6,25,0,1,6,1,0,0,8,1,1,252.251004699,20197800,3.568427
6,25,0,1,6,1,0,0,8,2,1,236.507199735,20197800,3.568427
6,25,0,1,6,1,0,0,8,3,1,239.87523324,20197800,3.568427
6,25,0,1,6,1,0,0,8,4,1,255.35810726,20197800,3.568427
6,26,0,1,6,2,0,0,0,0,1,99.5841844584,19161240,3.761361
6,26,0,1,6,2,0,0,0,1,1,116.579084287,19161240,3.761361
6,26,0,1,6,2,0,0,0,2,1,103.449534736,19161240,3.761361
6,26,0,1,6,2,0,0,0,3,1,91.9733084812,19161240,3.761361
6,26,0,1,6,2,0,0,0,4,1,93.6747001131,19161240,3.761361
6,26,0,1,6,2,0,0,1,0,1,107.022822548,9512160,7.576958
6,26,0,1,6,2,0,0,1,1,1,98.1415347571,9512160,7.576958
6,26,0,1,6,2,0,0,1,2,1,93.5030371806,9512160,7.576958
6,26,0,1,6,2,0,0,1,3,1,123.808641708,9512160,7.576958
6,26,0,1,6,2,0,0,1,4,1,96.4063808437,9512160,7.576958
6,26,0,1,6,2,0,0,2,0,1,132.658361979,14904960,4.835605
6,26,0,1,6,2,0,0,2,1,1,135.377357381,14904960,4.835605
6,26,0,1,6,2,0,0,2,2,1,120.708601317,14904960,4.835605
6,26,0,1,6,2,0,0,2,3,1,154.989243478,14904960,4.835605
6,26,0,1,6,2,0,0,2,4,1,134.395924495,14904960,4.835605
6,26,0,1,6,2,0,0,3,0,1,148.247693808,23901360,3.015424
6,26,0,1,6,2,0,0,3,1,1,153.808699327,23901360,3.015424
6,26,0,1,6,2,0,0,3,2,1,138.553460933,23901360,3.015424
6,26,0,1,6,2,0,0,3,3,1,141.738595009,23901360,3.015424
6,26,0,1,6,2,0,0,3,4,1,142.83742934,23901360,3.015424
6,26,0,1,6,2,0,0,4,0,1,175.675401864,16282560,4.426379
6,26,0,1,6,2,0,0,4,1,1,144.569146509,16282560,4.426379
6,26,0,1,6,2,0,0,4,2,1,172.715775067,16282560,4.426379
6,26,0,1,6,2,0,0,4,3,1,134.642279419,16282560,4.426379
6,26,0,1,6,2,0,0,4,4,1,172.273735985,16282560,4.426379
6,26,0,1,6,2,0,0,5,0,1,153.562399707,14810880,4.866223
6,26,0,1,6,2,0,0,5,1,1,144.435727238,14810880,4.866223
6,26,0,1,6,2,0,0,5,2,1,134.72616569,14810880,4.866223
6,26,0,1,6,2,0,0,5,3,1,170.821507828,14810880,4.866223
6,26,0,1,6,2,0,0,5,4,1,167.410599235,14810880,4.866223
6,26,0,1,6,2,0,0,6,0,1,168.126352309,23469600,3.070957
6,26,0,1,6,2,0,0,6,1,1,166.651499489,23469600,3.070957
6,26,0,1,6,2,0,0,6,2,1,146.508664003,23469600,3.070957
6,26,0,1,6,2,0,0,6,3,1,170.040012756,23469600,3.070957
6,26,0,1,6,2,0,0,6,4,1,140.331149368,23469600,3.070957
6,26,0,1,6,2,0,0,7,0,1,149.309964124,14362320,5.018263
6,26,0,1,6,2,0,0,7,1,1,126.247210616,14362320,5.018263
6,26,0,1,6,2,0,0,7,2,1,126.817495183,14362320,5.018263
6,26,0,1,6,2,0,0,7,3,1,141.962927942,14362320,5.018263
6,26,0,1,6,2,0,0,7,4,1,138.324649406,14362320,5.018263
6,26,0,1,6,2,0,0,8,0,1,219.259815927,21884520,3.293364
6,26,0,1,6,2,0,0,8,1,1,227.427546915,21884520,3.293364
6,26,0,1,6,2,0,0,8,2,1,239.027548417,21884520,3.293364
6,26,0,1,6,2,0,0,8,3,1,211.175465476,21884520,3.293364
6,26,0,1,6,2,0,0,8,4,1,232.464542006,21884520,3.293364
6,27,0,1,6,3,0,0,0,0,1,101.822013521,12448800,5.789722
6,27,0,1,6,3,0,0,0,1,1,111.058093478,12448800,5.789722
6,27,0,1,6,3,0,0,0,2,1,100.374970113,12448800,5.789722
6,27,0,1,6,3,0,0,0,3,1,108.084514714,12448800,5.789722
6,27,0,1,6,3,0,0,0,4,1,106.967805224,12448800,5.789722
6,27,0,1,6,3,0,0,1,0,1,105.469751971,9810360,7.34696
6,27,0,1,6,3,0,0,1,1,1,102.712853689,9810360,7.34696
6,27,0,1,6,3,0,0,1,2,1,107.717576854,9810360,7.34696
6,27,0,1,6,3,0,0,1,3,1,104.343832838,9810360,7.34696
6,27,0,1,6,3,0,0,1,4,1,101.686684906,9810360,7.34696
6,27,0,1,6,3,0,0,2,0,1,146.091226669,15578640,4.626403
6,27,0,1,6,3,0,0,2,1,1,137.651306948,15578640,4.626403
6,27,0,1,6,3,0,0,2,2,1,142.959584321,15578640,4.626403
6,27,0,1,6,3,0,0,2,3,1,122.450034452,15578640,4.626403
6,27,0,1,6,3,0,0,2,4,1,131.527254138,15578640,4.626403
6,27,0,1,6,3,0,0,3,0,1,154.864660392,10355520,6.96023
6,27,0,1,6,3,0,0,3,1,1,148.052316245,10355520,6.96023
6,27,0,1,6,3,0,0,3,2,1,140.23023633,10355520,6.96023
6,27,0,1,6,3,0,0,3,3,1,134.429078903,10355520,6.96023
6,27,0,1,6,3,0,0,3,4,1,136.163758052,10355520,6.96023
6,27,0,1,6,3,0,0,4,0,1,225.786974596,17967600,4.011345
