producer_cpu,consumer_cpu,producer_socket,consumer_socket,producer_core,consumer_core,producer_smt,consumer_smt,width,round,pinned,throughput_mps,effective_transfers,calibration_millis
2,11,0,1,2,3,0,0,0,0,1,106.589380849,15835680,4.551339
2,11,0,1,2,3,0,0,0,1,1,109.120322484,15835680,4.551339
2,11,0,1,2,3,0,0,0,2,1,101.687113589,15835680,4.551339
2,11,0,1,2,3,0,0,0,3,1,101.471939952,15835680,4.551339
2,11,0,1,2,3,0,0,0,4,1,94.7348539442,15835680,4.551339
2,12,0,1,2,4,0,0,0,0,1,141.272726501,20960520,3.438568
2,12,0,1,2,4,0,0,0,1,1,146.773921663,20960520,3.438568
2,12,0,1,2,4,0,0,0,2,1,136.33096883,20960520,3.438568
2,12,0,1,2,4,0,0,0,3,1,132.461471984,20960520,3.438568
2,12,0,1,2,4,0,0,0,4,1,144.169970858,20960520,3.438568
2,13,0,1,2,5,0,0,0,0,1,82.8489811854,6420960,11.225464
2,13,0,1,2,5,0,0,0,1,1,95.0492474668,6420960,11.225464
2,13,0,1,2,5,0,0,0,2,1,97.1693518298,6420960,11.225464
2,13,0,1,2,5,0,0,0,3,1,65.4190037389,6420960,11.225464
2,13,0,1,2,5,0,0,0,4,1,65.3681664249,6420960,11.225464
2,14,0,1,2,6,0,0,0,0,1,125.658163743,17190600,4.192602
2,14,0,1,2,6,0,0,0,1,1,98.2182971444,17190600,4.192602
2,14,0,1,2,6,0,0,0,2,1,91.8433032055,17190600,4.192602
2,14,0,1,2,6,0,0,0,3,1,111.616701031,17190600,4.192602
2,14,0,1,2,6,0,0,0,4,1,80.8481245082,17190600,4.192602
2,15,0,1,2,7,0,0,0,0,1,89.0957551946,14322840,5.03218
2,15,0,1,2,7,0,0,0,1,1,94.7908337438,14322840,5.03218
2,15,0,1,2,7,0,0,0,2,1,74.1775264485,14322840,5.03218
2,15,0,1,2,7,0,0,0,3,1,60.040599351,14322840,5.03218
2,15,0,1,2,7,0,0,0,4,1,77.9165948017,14322840,5.03218
2,16,0,0,2,0,0,0,0,0,1,325.58629173,26174400,2.753589
2,16,0,0,2,0,0,0,0,1,1,312.511797815,26174400,2.753589
2,16,0,0,2,0,0,0,0,2,1,287.64404511,26174400,2.753589
2,16,0,0,2,0,0,0,0,3,1,323.857236894,26174400,2.753589
2,16,0,0,2,0,0,0,0,4,1,330.692220065,26174400,2.753589
2,17,0,0,2,1,0,0,0,0,1,330.405350317,34198920,2.107467
2,17,0,0,2,1,0,0,0,1,1,315.889756536,34198920,2.107467
2,17,0,0,2,1,0,0,0,2,1,338.418361735,34198920,2.107467
2,17,0,0,2,1,0,0,0,3,1,321.197968759,34198920,2.107467
2,17,0,0,2,1,0,0,0,4,1,336.978242549,34198920,2.107467
2,18,0,0,2,2,0,0,0,0,1,270.950811442,24739680,2.913228
2,18,0,0,2,2,0,0,0,1,1,277.52176855,24739680,2.913228
2,18,0,0,2,2,0,0,0,2,1,277.806964356,24739680,2.913228
2,18,0,0,2,2,0,0,0,3,1,275.940160587,24739680,2.913228
2,18,0,0,2,2,0,0,0,4,1,274.207732512,24739680,2.913228
2,19,0,0,2,3,0,0,0,0,1,279.11004687,27063120,2.663138
2,19,0,0,2,3,0,0,0,1,1,282.886901601,27063120,2.663138
2,19,0,0,2,3,0,0,0,2,1,282.968005132,27063120,2.663138
2,19,0,0,2,3,0,0,0,3,1,279.167995381,27063120,2.663138
2,19,0,0,2,3,0,0,0,4,1,279.106802787,27063120,2.663138
2,20,0,0,2,4,0,0,0,0,1,332.082297192,33282480,2.165483
2,20,0,0,2,4,0,0,0,1,1,322.892738824,33282480,2.165483
2,20,0,0,2,4,0,0,0,2,1,307.225031539,33282480,2.165483
2,20,0,0,2,4,0,0,0,3,1,310.914377758,33282480,2.165483
2,20,0,0,2,4,0,0,0,4,1,312.80324934,33282480,2.165483
2,21,0,0,2,5,0,0,0,0,1,332.070750247,26782560,2.691007
2,21,0,0,2,5,0,0,0,1,1,327.494262,26782560,2.691007
2,21,0,0,2,5,0,0,0,2,1,329.246105371,26782560,2.691007
2,21,0,0,2,5,0,0,0,3,1,335.171255327,26782560,2.691007
2,21,0,0,2,5,0,0,0,4,1,338.723638061,26782560,2.691007
2,22,0,0,2,6,0,0,0,0,1,310.087765999,20569080,3.503929
2,22,0,0,2,6,0,0,0,1,1,297.400742942,20569080,3.503929
2,22,0,0,2,6,0,0,0,2,1,308.057592483,20569080,3.503929
2,22,0,0,2,6,0,0,0,3,1,339.587661055,20569080,3.503929
2,22,0,0,2,6,0,0,0,4,1,341.809627418,20569080,3.503929
2,23,0,0,2,7,0,0,0,0,1,305.186451869,32597040,2.211041
2,23,0,0,2,7,0,0,0,1,1,334.637301993,32597040,2.211041
2,23,0,0,2,7,0,0,0,2,1,318.262809931,32597040,2.211041
2,23,0,0,2,7,0,0,0,3,1,288.585946269,32597040,2.211041
2,23,0,0,2,7,0,0,0,4,1,304.414089466,32597040,2.211041
2,24,0,1,2,0,0,0,0,0,1,168.088196906,16292640,4.423799
2,24,0,1,2,0,0,0,0,1,1,133.007505502,16292640,4.423799
2,24,0,1,2,0,0,0,0,2,1,98.4838424115,16292640,4.423799
2,24,0,1,2,0,0,0,0,3,1,147.208969036,16292640,4.423799
2,24,0,1,2,0,0,0,0,4,1,91.9123605727,16292640,4.423799
2,25,0,1,2,1,0,0,0,0,1,65.9516128412,14254800,5.056059
2,25,0,1,2,1,0,0,0,1,1,82.199530451,14254800,5.056059
2,25,0,1,2,1,0,0,0,2,1,66.015628126,14254800,5.056059
2,25,0,1,2,1,0,0,0,3,1,92.6456536357,14254800,5.056059
2,25,0,1,2,1,0,0,0,4,1,111.773431237,14254800,5.056059
2,26,0,1,2,2,0,0,0,0,1,121.715905273,17456880,4.128713
2,26,0,1,2,2,0,0,0,1,1,129.827382387,17456880,4.128713
2,26,0,1,2,2,0,0,0,2,1,138.932245548,17456880,4.128713
2,26,0,1,2,2,0,0,0,3,1,187.515989642,17456880,4.128713
2,26,0,1,2,2,0,0,0,4,1,108.167363108,17456880,4.128713
2,27,0,1,2,3,0,0,0,0,1,71.0946818503,18178440,3.96479
2,27,0,1,2,3,0,0,0,1,1,93.2640411995,18178440,3.96479
2,27,0,1,2,3,0,0,0,2,1,75.0175247805,18178440,3.96479
2,27,0,1,2,3,0,0,0,3,1,70.9032829575,18178440,3.96479
2,27,0,1,2,3,0,0,0,4,1,80.3084724943,18178440,3.96479
2,28,0,1,2,4,0,0,0,0,1,103.365985847,16604280,4.340782
2,28,0,1,2,4,0,0,0,1,1,111.752822002,16604280,4.340782
2,28,0,1,2,4,0,0,0,2,1,96.4199673559,16604280,4.340782
2,28,0,1,2,4,0,0,0,3,1,101.827093997,16604280,4.340782
2,28,0,1,2,4,0,0,0,4,1,91.0505952179,16604280,4.340782
2,29,0,1,2,5,0,0,0,0,1,73.4898455957,12536160,5.749482
2,29,0,1,2,5,0,0,0,1,1,76.836219553,12536160,5.749482
2,29,0,1,2,5,0,0,0,2,1,69.2882842606,12536160,5.749482
2,29,0,1,2,5,0,0,0,3,1,75.4576399903,12536160,5.749482
2,29,0,1,2,5,0,0,0,4,1,68.1798762104,12536160,5.749482
2,30,0,1,2,6,0,0,0,0,1,116.873790139,14706720,4.900779
2,30,0,1,2,6,0,0,0,1,1,122.436668122,14706720,4.900779
2,30,0,1,2,6,0,0,0,2,1,89.5808905016,14706720,4.900779
2,30,0,1,2,6,0,0,0,3,1,91.1965116493,14706720,4.900779
2,30,0,1,2,6,0,0,0,4,1,171.904795635,14706720,4.900779
2,31,0,1,2,7,0,0,0,0,1,69.3316427229,12874680,5.598187
2,31,0,1,2,7,0,0,0,1,1,63.3209317128,12874680,5.598187
2,31,0,1,2,7,0,0,0,2,1,58.0488835779,12874680,5.598187
2,31,0,1,2,7,0,0,0,3,1,69.9979882486,12874680,5.598187
2,31,0,1,2,7,0,0,0,4,1,77.5157347005,12874680,5.598187
3,0,0,0,3,0,0,0,0,0,1,61.2348757601,5108880,14.108001
3,0,0,0,3,0,0,0,0,1,1,68.0064649856,5108880,14.108001
3,0,0,0,3,0,0,0,0,2,1,73.1975821794,5108880,14.108001
3,0,0,0,3,0,0,0,0,3,1,72.3467266239,5108880,14.108001
3,0,0,0,3,0,0,0,0,4,1,68.1476935132,5108880,14.108001
3,1,0,0,3,1,0,0,0,0,1,66.8904305161,33820080,2.131089
3,1,0,0,3,1,0,0,0,1,1,66.1347011433,33820080,2.131089
3,1,0,0,3,1,0,0,0,2,1,54.2734465717,33820080,2.131089
3,1,0,0,3,1,0,0,0,3,1,63.4309081508,33820080,2.131089
3,1,0,0,3,1,0,0,0,4,1,63.0686064552,33820080,2.131089
3,2,0,0,3,2,0,0,0,0,1,68.538659368,19215840,3.750719
3,2,0,0,3,2,0,0,0,1,1,79.0559118376,19215840,3.750719
3,2,0,0,3,2,0,0,0,2,1,64.4271624027,19215840,3.750719
3,2,0,0,3,2,0,0,0,3,1,78.1540386222,19215840,3.750719
3,2,0,0,3,2,0,0,0,4,1,64.5768935835,19215840,3.750719
3,4,0,0,3,4,0,0,0,0,1,85.8159752295,5901840,12.212861
3,4,0,0,3,4,0,0,0,1,1,69.0037062028,5901840,12.212861
3,4,0,0,3,4,0,0,0,2,1,66.4058839234,5901840,12.212861
3,4,0,0,3,4,0,0,0,3,1,69.5022664336,5901840,12.212861
3,4,0,0,3,4,0,0,0,4,1,84.165848409,5901840,12.212861
3,5,0,0,3,5,0,0,0,0,1,88.8981124764,8908200,8.09062
3,5,0,0,3,5,0,0,0,1,1,79.9678089218,8908200,8.09062
3,5,0,0,3,5,0,0,0,2,1,68.73909617,8908200,8.09062
3,5,0,0,3,5,0,0,0,3,1,89.3425882073,8908200,8.09062
3,5,0,0,3,5,0,0,0,4,1,88.7807128849,8908200,8.09062
3,6,0,0,3,6,0,0,0,0,1,74.2581264565,7562520,9.530397
3,6,0,0,3,6,0,0,0,1,1,73.5831026049,7562520,9.530397
3,6,0,0,3,6,0,0,0,2,1,73.9812066417,7562520,9.530397
3,6,0,0,3,6,0,0,0,3,1,73.3825186875,7562520,9.530397
3,6,0,0,3,6,0,0,0,4,1,81.7759334967,7562520,9.530397
3,7,0,0,3,7,0,0,0,0,1,79.3449142883,8388240,8.592196
3,7,0,0,3,7,0,0,0,1,1,58.8876756465,8388240,8.592196
3,7,0,0,3,7,0,0,0,2,1,51.0533185713,8388240,8.592196
3,7,0,0,3,7,0,0,0,3,1,48.2651385752,8388240,8.592196
3,7,0,0,3,7,0,0,0,4,1,45.6797021995,8388240,8.592196
3,8,0,1,3,0,0,0,0,0,1,20.2156084025,2352000,30.647175
3,8,0,1,3,0,0,0,0,1,1,15.3897297921,2352000,30.647175
3,8,0,1,3,0,0,0,0,2,1,14.2667391068,2352000,30.647175
3,8,0,1,3,0,0,0,0,3,1,14.7537145864,2352000,30.647175
3,8,0,1,3,0,0,0,0,4,1,21.6738874101,2352000,30.647175
3,9,0,1,3,1,0,0,0,0,1,35.9856193032,3027360,23.809494
3,9,0,1,3,1,0,0,0,1,1,28.49546503,3027360,23.809494
3,9,0,1,3,1,0,0,0,2,1,14.3443628856,3027360,23.809494
3,9,0,1,3,1,0,0,0,3,1,19.6913854579,3027360,23.809494
3,9,0,1,3,1,0,0,0,4,1,18.61580413,3027360,23.809494
3,10,0,1,3,2,0,0,0,0,1,19.7631161345,3466680,20.793092
3,10,0,1,3,2,0,0,0,1,1,20.6837501216,3466680,20.793092
3,10,0,1,3,2,0,0,0,2,1,21.116125901,3466680,20.793092
3,10,0,1,3,2,0,0,0,3,1,15.75342669,3466680,20.793092
3,10,0,1,3,2,0,0,0,4,1,17.8489387515,3466680,20.793092
3,11,0,1,3,3,0,0,0,0,1,12.3171431889,3007200,23.973048
3,11,0,1,3,3,0,0,0,1,1,13.4429037874,3007200,23.973048
3,11,0,1,3,3,0,0,0,2,1,23.2732629253,3007200,23.973048
3,11,0,1,3,3,0,0,0,3,1,14.2060932443,3007200,23.973048
3,11,0,1,3,3,0,0,0,4,1,14.4136606533,3007200,23.973048
3,12,0,1,3,4,0,0,0,0,1,21.7803921639,2695560,26.745289
3,12,0,1,3,4,0,0,0,1,1,20.6390944966,2695560,26.745289
3,12,0,1,3,4,0,0,0,2,1,22.8063474706,2695560,26.745289
3,12,0,1,3,4,0,0,0,3,1,16.3579007412,2695560,26.745289
3,12,0,1,3,4,0,0,0,4,1,16.7868268659,2695560,26.745289
3,13,0,1,3,5,0,0,0,0,1,17.9911362336,1933680,37.283361
3,13,0,1,3,5,0,0,0,1,1,15.1547914908,1933680,37.283361
3,13,0,1,3,5,0,0,0,2,1,16.7831743938,1933680,37.283361
3,13,0,1,3,5,0,0,0,3,1,18.1269070794,1933680,37.283361
3,13,0,1,3,5,0,0,0,4,1,16.4683759837,1933680,37.283361
3,14,0,1,3,6,0,0,0,0,1,30.6820723515,4325160,16.664045
3,14,0,1,3,6,0,0,0,1,1,23.7903982941,4325160,16.664045
3,14,0,1,3,6,0,0,0,2,1,22.0934333665,4325160,16.664045
3,14,0,1,3,6,0,0,0,3,1,22.3366496927,4325160,16.664045
3,14,0,1,3,6,0,0,0,4,1,21.2126619831,4325160,16.664045
3,15,0,1,3,7,0,0,0,0,1,17.1599955716,1718640,41.955296
3,15,0,1,3,7,0,0,0,1,1,19.6848998055,1718640,41.955296
3,15,0,1,3,7,0,0,0,2,1,18.6105389226,1718640,41.955296
3,15,0,1,3,7,0,0,0,3,1,12.3604319031,1718640,41.955296
3,15,0,1,3,7,0,0,0,4,1,12.0866085421,1718640,41.955296
3,16,0,0,3,0,0,0,0,0,1,59.684344966,8683080,8.300488
3,16,0,0,3,0,0,0,0,1,1,62.3717872199,8683080,8.300488
3,16,0,0,3,0,0,0,0,2,1,50.0145500507,8683080,8.300488
3,16,0,0,3,0,0,0,0,3,1,51.5044685602,8683080,8.300488
3,16,0,0,3,0,0,0,0,4,1,63.657870405,8683080,8.300488
3,17,0,0,3,1,0,0,0,0,1,53.7439078217,7649880,9.422158
3,17,0,0,3,1,0,0,0,1,1,64.1313903626,7649880,9.422158
3,17,0,0,3,1,0,0,0,2,1,59.8016729659,7649880,9.422158
3,17,0,0,3,1,0,0,0,3,1,54.8525696114,7649880,9.422158
3,17,0,0,3,1,0,0,0,4,1,52.7747847643,7649880,9.422158
3,18,0,0,3,2,0,0,0,0,1,55.8338451134,5974080,12.065541
3,18,0,0,3,2,0,0,0,1,1,57.0676753289,5974080,12.065541
3,18,0,0,3,2,0,0,0,2,1,71.9580526065,5974080,12.065541
3,18,0,0,3,2,0,0,0,3,1,69.6400242974,5974080,12.065541
3,18,0,0,3,2,0,0,0,4,1,57.6026123428,5974080,12.065541
3,19,0,0,3,3,0,0,0,0,1,57.9486731479,25945080,2.777948
3,19,0,0,3,3,0,0,0,1,1,57.9658972564,25945080,2.777948
3,19,0,0,3,3,0,0,0,2,1,49.0711497381,25945080,2.777948
3,19,0,0,3,3,0,0,0,3,1,42.09527376,25945080,2.777948
3,19,0,0,3,3,0,0,0,4,1,42.3557734814,25945080,2.777948
3,20,0,0,3,4,0,0,0,0,1,57.5035833471,6209280,11.608162
3,20,0,0,3,4,0,0,0,1,1,65.0390242211,6209280,11.608162
3,20,0,0,3,4,0,0,0,2,1,66.2371060283,6209280,11.608162
3,20,0,0,3,4,0,0,0,3,1,57.3365761958,6209280,11.608162
3,20,0,0,3,4,0,0,0,4,1,54.8011642353,6209280,11.608162
3,21,0,0,3,5,0,0,0,0,1,65.2114806822,5805240,12.41512
3,21,0,0,3,5,0,0,0,1,1,52.4882378993,5805240,12.41512
3,21,0,0,3,5,0,0,0,2,1,57.086326386,5805240,12.41512
3,21,0,0,3,5,0,0,0,3,1,53.9962136128,5805240,12.41512
3,21,0,0,3,5,0,0,0,4,1,55.298637878,5805240,12.41512
3,22,0,0,3,6,0,0,0,0,1,73.9226836278,6860280,10.506468
3,22,0,0,3,6,0,0,0,1,1,59.2693404596,6860280,10.506468
3,22,0,0,3,6,0,0,0,2,1,69.2513709445,6860280,10.506468
3,22,0,0,3,6,0,0,0,3,1,57.0164842306,6860280,10.506468
3,22,0,0,3,6,0,0,0,4,1,56.5693936548,6860280,10.506468
3,23,0,0,3,7,0,0,0,0,1,52.7194414125,8484000,8.495465
3,23,0,0,3,7,0,0,0,1,1,47.9848625744,8484000,8.495465
3,23,0,0,3,7,0,0,0,2,1,52.5748133738,8484000,8.495465
3,23,0,0,3,7,0,0,0,3,1,51.3637754395,8484000,8.495465
3,23,0,0,3,7,0,0,0,4,1,55.927100962,8484000,8.495465
3,24,0,1,3,0,0,0,0,0,1,29.2692671648,3494400,20.626283
3,24,0,1,3,0,0,0,0,1,1,20.3666426985,3494400,20.626283
3,24,0,1,3,0,0,0,0,2,1,22.2820140219,3494400,20.626283
3,24,0,1,3,0,0,0,0,3,1,20.7144860395,3494400,20.626283
3,24,0,1,3,0,0,0,0,4,1,20.8973501814,3494400,20.626283
3,25,0,1,3,1,0,0,0,0,1,14.7023592297,1707720,42.205633
3,25,0,1,3,1,0,0,0,1,1,15.5633041763,1707720,42.205633
3,25,0,1,3,1,0,0,0,2,1,17.4221990904,1707720,42.205633
3,25,0,1,3,1,0,0,0,3,1,13.5771342652,1707720,42.205633
3,25,0,1,3,1,0,0,0,4,1,12.5467836472,1707720,42.205633
3,26,0,1,3,2,0,0,0,0,1,18.3360864432,2964360,24.317882
3,26,0,1,3,2,0,0,0,1,1,23.5169272992,2964360,24.317882
3,26,0,1,3,2,0,0,0,2,1,29.0709476814,2964360,24.317882
3,26,0,1,3,2,0,0,0,3,1,28.4387532572,2964360,24.317882
3,26,0,1,3,2,0,0,0,4,1,29.5780467665,2964360,24.317882
3,27,0,1,3,3,0,0,0,0,1,14.155773541,2690520,26.791256
3,27,0,1,3,3,0,0,0,1,1,14.8108859076,2690520,26.791256
3,27,0,1,3,3,0,0,0,2,1,15.8617053979,2690520,26.791256
3,27,0,1,3,3,0,0,0,3,1,16.3943258615,2690520,26.791256
3,27,0,1,3,3,0,0,0,4,1,13.0577232836,2690520,26.791256
3,28,0,1,3,4,0,0,0,0,1,27.3012720003,2273880,31.707251
3,28,0,1,3,4,0,0,0,1,1,25.6831954997,2273880,31.707251
3,28,0,1,3,4,0,0,0,2,1,22.6531676284,2273880,31.707251
3,28,0,1,3,4,0,0,0,3,1,28.3768682923,2273880,31.707251
3,28,0,1,3,4,0,0,0,4,1,33.4358385553,2273880,31.707251
3,29,0,1,3,5,0,0,0,0,1,24.2373490147,3559080,20.253425
3,29,0,1,3,5,0,0,0,1,1,18.8799914089,3559080,20.253425
3,29,0,1,3,5,0,0,0,2,1,29.5713741043,3559080,20.253425
3,29,0,1,3,5,0,0,0,3,1,16.7033692938,3559080,20.253425
3,29,0,1,3,5,0,0,0,4,1,13.2112464416,3559080,20.253425
3,30,0,1,3,6,0,0,0,0,1,21.5137891087,3013080,23.926142
3,30,0,1,3,6,0,0,0,1,1,18.0927325501,3013080,23.926142
3,30,0,1,3,6,0,0,0,2,1,23.3305916293,3013080,23.926142
3,30,0,1,3,6,0,0,0,3,1,22.986024563,3013080,23.926142
3,30,0,1,3,6,0,0,0,4,1,23.4658428757,3013080,23.926142
3,31,0,1,3,7,0,0,0,0,1,32.0666835012,2403240,29.990281
3,31,0,1,3,7,0,0,0,1,1,21.7053175562,2403240,29.990281
3,31,0,1,3,7,0,0,0,2,1,14.044687732,2403240,29.990281
3,31,0,1,3,7,0,0,0,3,1,16.8338766322,2403240,29.990281
3,31,0,1,3,7,0,0,0,4,1,14.0918990315,2403240,29.990281
4,0,0,0,4,0,0,0,0,0,1,321.508768715,34120800,2.112283
4,0,0,0,4,0,0,0,0,1,1,342.480008424,34120800,2.112283
4,0,0,0,4,0,0,0,0,2,1,335.188513724,34120800,2.112283
4,0,0,0,4,0,0,0,0,3,1,342.056032156,34120800,2.112283
4,0,0,0,4,0,0,0,0,4,1,335.045478362,34120800,2.112283
4,1,0,0,4,1,0,0,0,0,1,359.443411283,33248040,2.167756
4,1,0,0,4,1,0,0,0,1,1,349.622628212,33248040,2.167756
4,1,0,0,4,1,0,0,0,2,1,331.129171125,33248040,2.167756
4,1,0,0,4,1,0,0,0,3,1,333.39091058,33248040,2.167756
4,1,0,0,4,1,0,0,0,4,1,340.844240479,33248040,2.167756
4,2,0,0,4,2,0,0,0,0,1,341.29206164,33872160,2.127811
4,2,0,0,4,2,0,0,0,1,1,317.040743399,33872160,2.127811
4,2,0,0,4,2,0,0,0,2,1,332.940000341,33872160,2.127811
4,2,0,0,4,2,0,0,0,3,1,319.196749772,33872160,2.127811
4,2,0,0,4,2,0,0,0,4,1,342.010281949,33872160,2.127811
4,3,0,0,4,3,0,0,0,0,1,48.8071587724,36823080,1.957292
4,3,0,0,4,3,0,0,0,1,1,48.1295971815,36823080,1.957292
4,3,0,0,4,3,0,0,0,2,1,47.9173158614,36823080,1.957292
4,3,0,0,4,3,0,0,0,3,1,47.5634377668,36823080,1.957292
4,3,0,0,4,3,0,0,0,4,1,43.7785375676,36823080,1.957292
4,5,0,0,4,5,0,0,0,0,1,351.221790652,30787680,2.340996
4,5,0,0,4,5,0,0,0,1,1,350.676666181,30787680,2.340996
4,5,0,0,4,5,0,0,0,2,1,355.008715608,30787680,2.340996
4,5,0,0,4,5,0,0,0,3,1,339.176738289,30787680,2.340996
4,5,0,0,4,5,0,0,0,4,1,304.97966096,30787680,2.340996
4,6,0,0,4,6,0,0,0,0,1,326.127304712,34156080,2.110095
4,6,0,0,4,6,0,0,0,1,1,344.28568347,34156080,2.110095
4,6,0,0,4,6,0,0,0,2,1,333.373614095,34156080,2.110095
4,6,0,0,4,6,0,0,0,3,1,347.304596348,34156080,2.110095
4,6,0,0,4,6,0,0,0,4,1,336.439726441,34156080,2.110095
4,7,0,0,4,7,0,0,0,0,1,317.87117926,34000680,2.119725
4,7,0,0,4,7,0,0,0,1,1,336.447062232,34000680,2.119725
4,7,0,0,4,7,0,0,0,2,1,330.24455305,34000680,2.119725
4,7,0,0,4,7,0,0,0,3,1,337.948951108,34000680,2.119725
4,7,0,0,4,7,0,0,0,4,1,354.267343004,34000680,2.119725
4,8,0,1,4,0,0,0,0,0,1,145.489307355,21668640,3.326176
4,8,0,1,4,0,0,0,0,1,1,203.231909056,21668640,3.326176
4,8,0,1,4,0,0,0,0,2,1,184.400572319,21668640,3.326176
4,8,0,1,4,0,0,0,0,3,1,173.760433187,21668640,3.326176
4,8,0,1,4,0,0,0,0,4,1,179.654213991,21668640,3.326176
4,9,0,1,4,1,0,0,0,0,1,120.099006208,21926520,3.287043
4,9,0,1,4,1,0,0,0,1,1,110.593025221,21926520,3.287043
4,9,0,1,4,1,0,0,0,2,1,92.827690381,21926520,3.287043
4,9,0,1,4,1,0,0,0,3,1,115.07535231,21926520,3.287043
4,9,0,1,4,1,0,0,0,4,1,130.792558157,21926520,3.287043
4,10,0,1,4,2,0,0,0,0,1,158.798047733,17121720,4.209548
4,10,0,1,4,2,0,0,0,1,1,160.40945572,17121720,4.209548
4,10,0,1,4,2,0,0,0,2,1,153.040271764,17121720,4.209548
4,10,0,1,4,2,0,0,0,3,1,127.56191818,17121720,4.209548
4,10,0,1,4,2,0,0,0,4,1,149.78884257,17121720,4.209548
4,11,0,1,4,3,0,0,0,0,1,112.570989828,17466960,4.126386
4,11,0,1,4,3,0,0,0,1,1,108.755569377,17466960,4.126386
4,11,0,1,4,3,0,0,0,2,1,113.577823222,17466960,4.126386
4,11,0,1,4,3,0,0,0,3,1,133.932993416,17466960,4.126386
4,11,0,1,4,3,0,0,0,4,1,133.013355281,17466960,4.126386
4,12,0,1,4,4,0,0,0,0,1,137.343727331,10788960,6.680375
4,12,0,1,4,4,0,0,0,1,1,143.517250927,10788960,6.680375
4,12,0,1,4,4,0,0,0,2,1,163.307967804,10788960,6.680375
4,12,0,1,4,4,0,0,0,3,1,85.5622030164,10788960,6.680375
4,12,0,1,4,4,0,0,0,4,1,149.676648546,10788960,6.680375
4,13,0,1,4,5,0,0,0,0,1,123.286514611,17797920,4.049534
4,13,0,1,4,5,0,0,0,1,1,119.15302585,17797920,4.049534
4,13,0,1,4,5,0,0,0,2,1,85.9752546956,17797920,4.049534
4,13,0,1,4,5,0,0,0,3,1,95.5807978141,17797920,4.049534
4,13,0,1,4,5,0,0,0,4,1,100.342199559,17797920,4.049534
4,14,0,1,4,6,0,0,0,0,1,161.978398607,11749920,6.134093
4,14,0,1,4,6,0,0,0,1,1,185.763010159,11749920,6.134093
4,14,0,1,4,6,0,0,0,2,1,162.239123926,11749920,6.134093
4,14,0,1,4,6,0,0,0,3,1,141.350054024,11749920,6.134093
4,14,0,1,4,6,0,0,0,4,1,131.13854501,11749920,6.134093
4,15,0,1,4,7,0,0,0,0,1,84.9656928417,15913800,4.528997
4,15,0,1,4,7,0,0,0,1,1,85.8089972431,15913800,4.528997
4,15,0,1,4,7,0,0,0,2,1,119.94219639,15913800,4.528997
4,15,0,1,4,7,0,0,0,3,1,91.0963822083,15913800,4.528997
4,15,0,1,4,7,0,0,0,4,1,91.7142980146,15913800,4.528997
4,16,0,0,4,0,0,0,0,0,1,360.112763652,34704600,2.076755
4,16,0,0,4,0,0,0,0,1,1,353.824441269,34704600,2.076755
4,16,0,0,4,0,0,0,0,2,1,331.478781856,34704600,2.076755
4,16,0,0,4,0,0,0,0,3,1,342.011073718,34704600,2.076755
4,16,0,0,4,0,0,0,0,4,1,311.754135019,34704600,2.076755
4,17,0,0,4,1,0,0,0,0,1,319.582286585,35035560,2.057128
4,17,0,0,4,1,0,0,0,1,1,321.218187324,35035560,2.057128
4,17,0,0,4,1,0,0,0,2,1,317.88899891,35035560,2.057128
4,17,0,0,4,1,0,0,0,3,1,355.896716127,35035560,2.057128
4,17,0,0,4,1,0,0,0,4,1,359.346234363,35035560,2.057128
4,18,0,0,4,2,0,0,0,0,1,320.264240841,33425280,2.156247
4,18,0,0,4,2,0,0,0,1,1,312.186158638,33425280,2.156247
4,18,0,0,4,2,0,0,0,2,1,284.755921962,33425280,2.156247
4,18,0,0,4,2,0,0,0,3,1,321.51156359,33425280,2.156247
4,18,0,0,4,2,0,0,0,4,1,316.74059872,33425280,2.156247
4,19,0,0,4,3,0,0,0,0,1,285.087813029,26480160,2.721742
4,19,0,0,4,3,0,0,0,1,1,295.183618987,26480160,2.721742
4,19,0,0,4,3,0,0,0,2,1,298.317264216,26480160,2.721742
4,19,0,0,4,3,0,0,0,3,1,299.358206112,26480160,2.721742
4,19,0,0,4,3,0,0,0,4,1,293.053596036,26480160,2.721742
4,20,0,0,4,4,0,0,0,0,1,292.954084773,27510840,2.619832
4,20,0,0,4,4,0,0,0,1,1,296.99296838,27510840,2.619832
4,20,0,0,4,4,0,0,0,2,1,303.740856876,27510840,2.619832
4,20,0,0,4,4,0,0,0,3,1,298.80045544,27510840,2.619832
4,20,0,0,4,4,0,0,0,4,1,304.121614155,27510840,2.619832
4,21,0,0,4,5,0,0,0,0,1,300.236511973,33092640,2.177921
4,21,0,0,4,5,0,0,0,1,1,327.158398942,33092640,2.177921
4,21,0,0,4,5,0,0,0,2,1,332.593565157,33092640,2.177921
4,21,0,0,4,5,0,0,0,3,1,344.507990173,33092640,2.177921
4,21,0,0,4,5,0,0,0,4,1,339.634523906,33092640,2.177921
4,22,0,0,4,6,0,0,0,0,1,342.803754424,33862920,2.12838
4,22,0,0,4,6,0,0,0,1,1,354.241101271,33862920,2.12838
4,22,0,0,4,6,0,0,0,2,1,338.701936241,33862920,2.12838
4,22,0,0,4,6,0,0,0,3,1,324.373842201,33862920,2.12838
4,22,0,0,4,6,0,0,0,4,1,327.360805978,33862920,2.12838
4,23,0,0,4,7,0,0,0,0,1,322.589669522,34028400,2.118028
